sim_code,step,sim_time,created,node_a,node_b,n_turns,description
ncn_id_broker_r1,2400,2023-02-13 14:40:00,2023-02-13 14:06:20,Isabella Rodriguez,Sam Moore,16,"conversing about Isabella Rodriguez and Sam Moore discussing the decorations, music, and overall setup for their upcoming Valentine's Day party, including incorporating quotes from classic love poems and using local musician Eddy Lin for live music."
ncn_id_broker_r1,2400,2023-02-13 14:40:00,2023-02-13 14:06:30,Arthur Burton,Giorgio Rossi,16,"conversing about Arthur Burton and Giorgio Rossi discussing how to incorporate mathematical theories, specifically the Fibonacci sequence, into a cocktail event at the pub, including signature drinks, workshops, trivia games, and social media promotion."
ncn_id_broker_r1,2400,2023-02-13 14:40:00,2023-02-13 14:06:40,Arthur Burton,Giorgio Rossi,16,"conversing about Arthur Burton and Giorgio Rossi discussing how to incorporate mathematical theories, specifically the Fibonacci sequence, into a cocktail event at the pub, including signature drinks, workshops, trivia games, and social media promotion."
ncn_id_broker_r1,2400,2023-02-13 14:40:00,2023-02-13 14:07:00,Arthur Burton,Giorgio Rossi,16,"conversing about Arthur Burton and Giorgio Rossi discussing how to incorporate mathematical theories, specifically the Fibonacci sequence, into a cocktail event at the pub, including signature drinks, workshops, trivia games, and social media promotion."
ncn_id_broker_r1,2400,2023-02-13 14:40:00,2023-02-13 14:07:00,Isabella Rodriguez,Sam Moore,16,"conversing about Isabella Rodriguez and Sam Moore discussing the decorations, music, and overall setup for their upcoming Valentine's Day party, including incorporating quotes from classic love poems and using local musician Eddy Lin for live music."
ncn_id_broker_r1,2400,2023-02-13 14:40:00,2023-02-13 14:07:10,Arthur Burton,Giorgio Rossi,16,"conversing about Arthur Burton and Giorgio Rossi discussing how to incorporate mathematical theories, specifically the Fibonacci sequence, into a cocktail event at the pub, including signature drinks, workshops, trivia games, and social media promotion."
ncn_id_broker_r1,2400,2023-02-13 14:40:00,2023-02-13 14:07:10,Isabella Rodriguez,Sam Moore,16,"conversing about Isabella Rodriguez and Sam Moore discussing the decorations, music, and overall setup for their upcoming Valentine's Day party, including incorporating quotes from classic love poems and using local musician Eddy Lin for live music."
ncn_id_broker_r1,2400,2023-02-13 14:40:00,2023-02-13 14:07:30,Arthur Burton,Giorgio Rossi,16,"conversing about Arthur Burton and Giorgio Rossi discussing how to incorporate mathematical theories, specifically the Fibonacci sequence, into a cocktail event at the pub, including signature drinks, workshops, trivia games, and social media promotion."
ncn_id_broker_r1,2400,2023-02-13 14:40:00,2023-02-13 14:07:40,Arthur Burton,Giorgio Rossi,16,"conversing about Arthur Burton and Giorgio Rossi discussing how to incorporate mathematical theories, specifically the Fibonacci sequence, into a cocktail event at the pub, including signature drinks, workshops, trivia games, and social media promotion."
ncn_id_broker_r1,2400,2023-02-13 14:40:00,2023-02-13 14:08:00,Arthur Burton,Giorgio Rossi,16,"conversing about Arthur Burton and Giorgio Rossi discussing how to incorporate mathematical theories, specifically the Fibonacci sequence, into a cocktail event at the pub, including signature drinks, workshops, trivia games, and social media promotion."
ncn_id_broker_r1,2400,2023-02-13 14:40:00,2023-02-13 14:08:10,Arthur Burton,Giorgio Rossi,16,"conversing about Arthur Burton and Giorgio Rossi discussing how to incorporate mathematical theories, specifically the Fibonacci sequence, into a cocktail event at the pub, including signature drinks, workshops, trivia games, and social media promotion."
ncn_id_broker_r1,2400,2023-02-13 14:40:00,2023-02-13 14:08:30,Arthur Burton,Giorgio Rossi,16,"conversing about Arthur Burton and Giorgio Rossi discussing how to incorporate mathematical theories, specifically the Fibonacci sequence, into a cocktail event at the pub, including signature drinks, workshops, trivia games, and social media promotion."
ncn_id_broker_r1,2400,2023-02-13 14:40:00,2023-02-13 14:08:40,Arthur Burton,Giorgio Rossi,16,"conversing about Arthur Burton and Giorgio Rossi discussing how to incorporate mathematical theories, specifically the Fibonacci sequence, into a cocktail event at the pub, including signature drinks, workshops, trivia games, and social media promotion."
ncn_id_broker_r1,2400,2023-02-13 14:40:00,2023-02-13 14:08:40,Jennifer Moore,Rajiv Patel,16,"conversing about Jennifer Moore and Rajiv Patel discussing their upcoming collaboration for a Valentine's Day party, where Rajiv plans to incorporate the Fibonacci sequence into his guitar music and Jennifer is creating watercolors with quotes about love and art, ultimately planning for audience participation and logistical details."
ncn_id_broker_r1,2400,2023-02-13 14:40:00,2023-02-13 14:09:00,Jennifer Moore,Rajiv Patel,16,"conversing about Jennifer Moore and Rajiv Patel discussing their upcoming collaboration for a Valentine's Day party, where Rajiv plans to incorporate the Fibonacci sequence into his guitar music and Jennifer is creating watercolors with quotes about love and art, ultimately planning for audience participation and logistical details."
ncn_id_broker_r1,2400,2023-02-13 14:40:00,2023-02-13 14:09:00,Abigail Chen,Hailey Johnson,16,"conversing about Hailey Johnson and Abigail Chen discussing their collaborative project that combines Abigail's interactive art tool with Hailey's novel by featuring a local coffee shop and an artist's story, including integrating interactive elements like a QR code for an interview."
ncn_id_broker_r1,2400,2023-02-13 14:40:00,2023-02-13 14:09:00,Arthur Burton,Giorgio Rossi,16,"conversing about Arthur Burton and Giorgio Rossi discussing how to incorporate mathematical theories, specifically the Fibonacci sequence, into a cocktail event at the pub, including signature drinks, workshops, trivia games, and social media promotion."
ncn_id_broker_r1,2400,2023-02-13 14:40:00,2023-02-13 14:09:00,Carlos Gomez,Mei Lin,16,"conversing about Carlos Gomez and Mei Lin discussing collaboration ideas for poetry-inspired decorations for an upcoming Valentine's Day party, incorporating themes of nature and the Fibonacci sequence."
ncn_id_broker_r1,2400,2023-02-13 14:40:00,2023-02-13 14:09:10,Arthur Burton,Giorgio Rossi,16,"conversing about Arthur Burton and Giorgio Rossi discussing how to incorporate mathematical theories, specifically the Fibonacci sequence, into a cocktail event at the pub, including signature drinks, workshops, trivia games, and social media promotion."
ncn_id_broker_r1,2400,2023-02-13 14:40:00,2023-02-13 14:09:30,Arthur Burton,Giorgio Rossi,16,"conversing about Arthur Burton and Giorgio Rossi discussing how to incorporate mathematical theories, specifically the Fibonacci sequence, into a cocktail event at the pub, including signature drinks, workshops, trivia games, and social media promotion."
ncn_id_broker_r1,2400,2023-02-13 14:40:00,2023-02-13 14:09:40,Arthur Burton,Giorgio Rossi,16,"conversing about Arthur Burton and Giorgio Rossi discussing how to incorporate mathematical theories, specifically the Fibonacci sequence, into a cocktail event at the pub, including signature drinks, workshops, trivia games, and social media promotion."
ncn_id_broker_r1,2400,2023-02-13 14:40:00,2023-02-13 14:10:00,Arthur Burton,Giorgio Rossi,16,"conversing about Arthur Burton and Giorgio Rossi discussing how to incorporate mathematical theories, specifically the Fibonacci sequence, into a cocktail event at the pub, including signature drinks, workshops, trivia games, and social media promotion."
ncn_id_broker_r1,2400,2023-02-13 14:40:00,2023-02-13 14:10:10,Arthur Burton,Giorgio Rossi,16,"conversing about Arthur Burton and Giorgio Rossi discussing how to incorporate mathematical theories, specifically the Fibonacci sequence, into a cocktail event at the pub, including signature drinks, workshops, trivia games, and social media promotion."
ncn_id_broker_r1,2400,2023-02-13 14:40:00,2023-02-13 14:10:30,Arthur Burton,Giorgio Rossi,16,"conversing about Arthur Burton and Giorgio Rossi discussing how to incorporate mathematical theories, specifically the Fibonacci sequence, into a cocktail event at the pub, including signature drinks, workshops, trivia games, and social media promotion."
ncn_id_broker_r1,2400,2023-02-13 14:40:00,2023-02-13 14:10:40,Arthur Burton,Giorgio Rossi,16,"conversing about Arthur Burton and Giorgio Rossi discussing how to incorporate mathematical theories, specifically the Fibonacci sequence, into a cocktail event at the pub, including signature drinks, workshops, trivia games, and social media promotion."
ncn_id_broker_r1,2400,2023-02-13 14:40:00,2023-02-13 14:11:00,Arthur Burton,Giorgio Rossi,16,"conversing about Arthur Burton and Giorgio Rossi discussing how to incorporate mathematical theories, specifically the Fibonacci sequence, into a cocktail event at the pub, including signature drinks, workshops, trivia games, and social media promotion."
ncn_id_broker_r1,2400,2023-02-13 14:40:00,2023-02-13 14:11:10,Arthur Burton,Giorgio Rossi,16,"conversing about Arthur Burton and Giorgio Rossi discussing how to incorporate mathematical theories, specifically the Fibonacci sequence, into a cocktail event at the pub, including signature drinks, workshops, trivia games, and social media promotion."
ncn_id_broker_r1,2400,2023-02-13 14:40:00,2023-02-13 14:11:30,Arthur Burton,Giorgio Rossi,16,"conversing about Arthur Burton and Giorgio Rossi discussing how to incorporate mathematical theories, specifically the Fibonacci sequence, into a cocktail event at the pub, including signature drinks, workshops, trivia games, and social media promotion."
ncn_id_broker_r1,2400,2023-02-13 14:40:00,2023-02-13 14:11:40,Arthur Burton,Giorgio Rossi,16,"conversing about Arthur Burton and Giorgio Rossi discussing how to incorporate mathematical theories, specifically the Fibonacci sequence, into a cocktail event at the pub, including signature drinks, workshops, trivia games, and social media promotion."
ncn_id_broker_r1,2400,2023-02-13 14:40:00,2023-02-13 14:12:00,Arthur Burton,Giorgio Rossi,16,"conversing about Arthur Burton and Giorgio Rossi discussing how to incorporate mathematical theories, specifically the Fibonacci sequence, into a cocktail event at the pub, including signature drinks, workshops, trivia games, and social media promotion."
ncn_id_broker_r1,2400,2023-02-13 14:40:00,2023-02-13 14:12:10,Arthur Burton,Giorgio Rossi,16,"conversing about Arthur Burton and Giorgio Rossi discussing how to incorporate mathematical theories, specifically the Fibonacci sequence, into a cocktail event at the pub, including signature drinks, workshops, trivia games, and social media promotion."
ncn_id_broker_r1,2400,2023-02-13 14:40:00,2023-02-13 14:12:30,Arthur Burton,Giorgio Rossi,16,"conversing about Arthur Burton and Giorgio Rossi discussing how to incorporate mathematical theories, specifically the Fibonacci sequence, into a cocktail event at the pub, including signature drinks, workshops, trivia games, and social media promotion."
ncn_id_broker_r1,2400,2023-02-13 14:40:00,2023-02-13 14:12:40,Arthur Burton,Giorgio Rossi,16,"conversing about Arthur Burton and Giorgio Rossi discussing how to incorporate mathematical theories, specifically the Fibonacci sequence, into a cocktail event at the pub, including signature drinks, workshops, trivia games, and social media promotion."
ncn_id_broker_r1,2400,2023-02-13 14:40:00,2023-02-13 14:13:00,Arthur Burton,Giorgio Rossi,16,"conversing about Arthur Burton and Giorgio Rossi discussing how to incorporate mathematical theories, specifically the Fibonacci sequence, into a cocktail event at the pub, including signature drinks, workshops, trivia games, and social media promotion."
ncn_id_broker_r1,2400,2023-02-13 14:40:00,2023-02-13 14:13:00,Isabella Rodriguez,Sam Moore,16,"conversing about Isabella Rodriguez and Sam Moore discussing the decorations, music, and overall setup for their upcoming Valentine's Day party, including incorporating quotes from classic love poems and using local musician Eddy Lin for live music."
ncn_id_broker_r1,2400,2023-02-13 14:40:00,2023-02-13 14:13:10,Arthur Burton,Giorgio Rossi,16,"conversing about Arthur Burton and Giorgio Rossi discussing how to incorporate mathematical theories, specifically the Fibonacci sequence, into a cocktail event at the pub, including signature drinks, workshops, trivia games, and social media promotion."
ncn_id_broker_r1,2400,2023-02-13 14:40:00,2023-02-13 14:13:20,Jennifer Moore,Rajiv Patel,16,"conversing about Jennifer Moore and Rajiv Patel discussing their upcoming collaboration for a Valentine's Day party, where Rajiv plans to incorporate the Fibonacci sequence into his guitar music and Jennifer is creating watercolors with quotes about love and art, ultimately planning for audience participation and logistical details."
ncn_id_broker_r1,2400,2023-02-13 14:40:00,2023-02-13 14:13:20,Isabella Rodriguez,Sam Moore,16,"conversing about Isabella Rodriguez and Sam Moore discussing the decorations, music, and overall setup for their upcoming Valentine's Day party, including incorporating quotes from classic love poems and using local musician Eddy Lin for live music."
ncn_id_broker_r1,2400,2023-02-13 14:40:00,2023-02-13 14:13:30,Abigail Chen,Hailey Johnson,16,"conversing about Hailey Johnson and Abigail Chen discussing their collaborative project that combines Abigail's interactive art tool with Hailey's novel by featuring a local coffee shop and an artist's story, including integrating interactive elements like a QR code for an interview."
ncn_id_broker_r1,2400,2023-02-13 14:40:00,2023-02-13 14:13:30,Arthur Burton,Giorgio Rossi,16,"conversing about Arthur Burton and Giorgio Rossi discussing how to incorporate mathematical theories, specifically the Fibonacci sequence, into a cocktail event at the pub, including signature drinks, workshops, trivia games, and social media promotion."
ncn_id_broker_r1,2400,2023-02-13 14:40:00,2023-02-13 14:13:40,Arthur Burton,Giorgio Rossi,16,"conversing about Arthur Burton and Giorgio Rossi discussing how to incorporate mathematical theories, specifically the Fibonacci sequence, into a cocktail event at the pub, including signature drinks, workshops, trivia games, and social media promotion."
ncn_id_broker_r1,2400,2023-02-13 14:40:00,2023-02-13 14:13:50,Abigail Chen,Hailey Johnson,16,"conversing about Hailey Johnson and Abigail Chen discussing their collaborative project that combines Abigail's interactive art tool with Hailey's novel by featuring a local coffee shop and an artist's story, including integrating interactive elements like a QR code for an interview."
ncn_id_broker_r1,2400,2023-02-13 14:40:00,2023-02-13 14:14:00,Arthur Burton,Giorgio Rossi,16,"conversing about Arthur Burton and Giorgio Rossi discussing how to incorporate mathematical theories, specifically the Fibonacci sequence, into a cocktail event at the pub, including signature drinks, workshops, trivia games, and social media promotion."
ncn_id_broker_r1,2400,2023-02-13 14:40:00,2023-02-13 14:14:10,Arthur Burton,Giorgio Rossi,16,"conversing about Arthur Burton and Giorgio Rossi discussing how to incorporate mathematical theories, specifically the Fibonacci sequence, into a cocktail event at the pub, including signature drinks, workshops, trivia games, and social media promotion."
ncn_id_broker_r1,2400,2023-02-13 14:40:00,2023-02-13 14:14:20,Jennifer Moore,Rajiv Patel,16,"conversing about Jennifer Moore and Rajiv Patel discussing their upcoming collaboration for a Valentine's Day party, where Rajiv plans to incorporate the Fibonacci sequence into his guitar music and Jennifer is creating watercolors with quotes about love and art, ultimately planning for audience participation and logistical details."
ncn_id_broker_r1,2400,2023-02-13 14:40:00,2023-02-13 14:14:30,Arthur Burton,Giorgio Rossi,16,"conversing about Arthur Burton and Giorgio Rossi discussing how to incorporate mathematical theories, specifically the Fibonacci sequence, into a cocktail event at the pub, including signature drinks, workshops, trivia games, and social media promotion."
ncn_id_broker_r1,2400,2023-02-13 14:40:00,2023-02-13 14:14:40,Arthur Burton,Giorgio Rossi,16,"conversing about Arthur Burton and Giorgio Rossi discussing how to incorporate mathematical theories, specifically the Fibonacci sequence, into a cocktail event at the pub, including signature drinks, workshops, trivia games, and social media promotion."
ncn_id_broker_r1,2400,2023-02-13 14:40:00,2023-02-13 14:15:00,Arthur Burton,Giorgio Rossi,16,"conversing about Arthur Burton and Giorgio Rossi discussing how to incorporate mathematical theories, specifically the Fibonacci sequence, into a cocktail event at the pub, including signature drinks, workshops, trivia games, and social media promotion."
ncn_id_broker_r1,2400,2023-02-13 14:40:00,2023-02-13 14:15:00,Jennifer Moore,Rajiv Patel,16,"conversing about Jennifer Moore and Rajiv Patel discussing their upcoming collaboration for a Valentine's Day party, where Rajiv plans to incorporate the Fibonacci sequence into his guitar music and Jennifer is creating watercolors with quotes about love and art, ultimately planning for audience participation and logistical details."
ncn_id_broker_r1,2400,2023-02-13 14:40:00,2023-02-13 14:15:10,Hailey Johnson,Latoya Williams,16,"conversing about Hailey Johnson and Latoya Williams discussing their collaboration on a scene for Hailey's novel set in a coffee shop, where they brainstorm ideas for themes, visuals, and photography to enhance the narrative."
ncn_id_broker_r1,2400,2023-02-13 14:40:00,2023-02-13 14:15:10,Arthur Burton,Giorgio Rossi,16,"conversing about Arthur Burton and Giorgio Rossi discussing how to incorporate mathematical theories, specifically the Fibonacci sequence, into a cocktail event at the pub, including signature drinks, workshops, trivia games, and social media promotion."
ncn_id_broker_r1,2400,2023-02-13 14:40:00,2023-02-13 14:15:20,Jennifer Moore,Rajiv Patel,16,"conversing about Jennifer Moore and Rajiv Patel discussing their upcoming collaboration for a Valentine's Day party, where Rajiv plans to incorporate the Fibonacci sequence into his guitar music and Jennifer is creating watercolors with quotes about love and art, ultimately planning for audience participation and logistical details."
ncn_id_broker_r1,2400,2023-02-13 14:40:00,2023-02-13 14:15:30,Arthur Burton,Giorgio Rossi,16,"conversing about Arthur Burton and Giorgio Rossi discussing how to incorporate mathematical theories, specifically the Fibonacci sequence, into a cocktail event at the pub, including signature drinks, workshops, trivia games, and social media promotion."
ncn_id_broker_r1,2400,2023-02-13 14:40:00,2023-02-13 14:15:30,Jennifer Moore,Rajiv Patel,16,"conversing about Jennifer Moore and Rajiv Patel discussing their upcoming collaboration for a Valentine's Day party, where Rajiv plans to incorporate the Fibonacci sequence into his guitar music and Jennifer is creating watercolors with quotes about love and art, ultimately planning for audience participation and logistical details."
ncn_id_broker_r1,2400,2023-02-13 14:40:00,2023-02-13 14:15:40,Arthur Burton,Giorgio Rossi,16,"conversing about Arthur Burton and Giorgio Rossi discussing how to incorporate mathematical theories, specifically the Fibonacci sequence, into a cocktail event at the pub, including signature drinks, workshops, trivia games, and social media promotion."
ncn_id_broker_r1,2400,2023-02-13 14:40:00,2023-02-13 14:16:00,Hailey Johnson,Latoya Williams,16,"conversing about Hailey Johnson and Latoya Williams discussing their collaboration on a scene for Hailey's novel set in a coffee shop, where they brainstorm ideas for themes, visuals, and photography to enhance the narrative."
ncn_id_broker_r1,2400,2023-02-13 14:40:00,2023-02-13 14:16:00,Arthur Burton,Giorgio Rossi,16,"conversing about Arthur Burton and Giorgio Rossi discussing how to incorporate mathematical theories, specifically the Fibonacci sequence, into a cocktail event at the pub, including signature drinks, workshops, trivia games, and social media promotion."
ncn_id_broker_r1,2400,2023-02-13 14:40:00,2023-02-13 14:16:00,Jennifer Moore,Rajiv Patel,16,"conversing about Jennifer Moore and Rajiv Patel discussing their upcoming collaboration for a Valentine's Day party, where Rajiv plans to incorporate the Fibonacci sequence into his guitar music and Jennifer is creating watercolors with quotes about love and art, ultimately planning for audience participation and logistical details."
ncn_id_broker_r1,2400,2023-02-13 14:40:00,2023-02-13 14:16:10,Arthur Burton,Giorgio Rossi,16,"conversing about Arthur Burton and Giorgio Rossi discussing how to incorporate mathematical theories, specifically the Fibonacci sequence, into a cocktail event at the pub, including signature drinks, workshops, trivia games, and social media promotion."
ncn_id_broker_r1,2400,2023-02-13 14:40:00,2023-02-13 14:16:20,Ayesha Khan,Klaus Mueller,16,"conversing about Ayesha Khan and Klaus Mueller discussing their analysis of Shakespeare's themes of loss and identity in relation to contemporary gentrification, planning to meet to brainstorm examples and incorporate quotes from literature."
ncn_id_broker_r1,2400,2023-02-13 14:40:00,2023-02-13 14:16:30,Arthur Burton,Giorgio Rossi,16,"conversing about Arthur Burton and Giorgio Rossi discussing how to incorporate mathematical theories, specifically the Fibonacci sequence, into a cocktail event at the pub, including signature drinks, workshops, trivia games, and social media promotion."
ncn_id_broker_r1,2400,2023-02-13 14:40:00,2023-02-13 14:16:40,Arthur Burton,Giorgio Rossi,16,"conversing about Arthur Burton and Giorgio Rossi discussing how to incorporate mathematical theories, specifically the Fibonacci sequence, into a cocktail event at the pub, including signature drinks, workshops, trivia games, and social media promotion."
ncn_id_broker_r1,2400,2023-02-13 14:40:00,2023-02-13 14:17:00,Arthur Burton,Giorgio Rossi,16,"conversing about Arthur Burton and Giorgio Rossi discussing how to incorporate mathematical theories, specifically the Fibonacci sequence, into a cocktail event at the pub, including signature drinks, workshops, trivia games, and social media promotion."
ncn_id_broker_r1,2400,2023-02-13 14:40:00,2023-02-13 14:17:10,Arthur Burton,Giorgio Rossi,16,"conversing about Arthur Burton and Giorgio Rossi discussing how to incorporate mathematical theories, specifically the Fibonacci sequence, into a cocktail event at the pub, including signature drinks, workshops, trivia games, and social media promotion."
ncn_id_broker_r1,2400,2023-02-13 14:40:00,2023-02-13 14:17:20,Arthur Burton,Giorgio Rossi,16,"conversing about Arthur Burton and Giorgio Rossi discussing how to incorporate mathematical theories, specifically the Fibonacci sequence, into a cocktail event at the pub, including signature drinks, workshops, trivia games, and social media promotion."
ncn_id_broker_r1,2400,2023-02-13 14:40:00,2023-02-13 14:17:50,Arthur Burton,Giorgio Rossi,16,"conversing about Arthur Burton and Giorgio Rossi discussing how to incorporate mathematical theories, specifically the Fibonacci sequence, into a cocktail event at the pub, including signature drinks, workshops, trivia games, and social media promotion."
ncn_id_broker_r1,2400,2023-02-13 14:40:00,2023-02-13 14:18:40,Adam Smith,Ryan Park,16,"conversing about Ryan Park and Adam Smith discussing the integration of community engagement and creativity concepts into Ryan's mobile app, planning features like local business recommendations, community events, and collaboration with local artists and businesses, while also organizing a meetup to gather input from the community."
ncn_id_broker_r1,2400,2023-02-13 14:40:00,2023-02-13 14:18:50,Arthur Burton,Giorgio Rossi,16,"conversing about Arthur Burton and Giorgio Rossi discussing how to incorporate mathematical theories, specifically the Fibonacci sequence, into a cocktail event at the pub, including signature drinks, workshops, trivia games, and social media promotion."
ncn_id_broker_r1,2400,2023-02-13 14:40:00,2023-02-13 14:19:00,Arthur Burton,Giorgio Rossi,16,"conversing about Arthur Burton and Giorgio Rossi discussing how to incorporate mathematical theories, specifically the Fibonacci sequence, into a cocktail event at the pub, including signature drinks, workshops, trivia games, and social media promotion."
ncn_id_broker_r1,2400,2023-02-13 14:40:00,2023-02-13 14:19:10,Adam Smith,Ryan Park,16,"conversing about Ryan Park and Adam Smith discussing the integration of community engagement and creativity concepts into Ryan's mobile app, planning features like local business recommendations, community events, and collaboration with local artists and businesses, while also organizing a meetup to gather input from the community."
ncn_id_broker_r1,2400,2023-02-13 14:40:00,2023-02-13 14:21:20,Adam Smith,Ryan Park,16,"conversing about Ryan Park and Adam Smith discussing the integration of community engagement and creativity concepts into Ryan's mobile app, planning features like local business recommendations, community events, and collaboration with local artists and businesses, while also organizing a meetup to gather input from the community."
ncn_id_broker_r1,2400,2023-02-13 14:40:00,2023-02-13 14:21:40,Adam Smith,Ryan Park,16,"conversing about Ryan Park and Adam Smith discussing the integration of community engagement and creativity concepts into Ryan's mobile app, planning features like local business recommendations, community events, and collaboration with local artists and businesses, while also organizing a meetup to gather input from the community."
ncn_id_broker_r1,2400,2023-02-13 14:40:00,2023-02-13 14:21:50,Adam Smith,Ryan Park,16,"conversing about Ryan Park and Adam Smith discussing the integration of community engagement and creativity concepts into Ryan's mobile app, planning features like local business recommendations, community events, and collaboration with local artists and businesses, while also organizing a meetup to gather input from the community."
ncn_id_broker_r1,2400,2023-02-13 14:40:00,2023-02-13 14:22:00,Jane Moreno,Tom Moreno,16,conversing about Tom and Jane Moreno discussing their plans to gather information on mayoral candidates Maria Lopez and Sam Moore in preparation for a town hall meeting focused on supporting local businesses.
ncn_id_broker_r1,2400,2023-02-13 14:40:00,2023-02-13 14:22:20,Isabella Rodriguez,Sam Moore,16,"conversing about Isabella Rodriguez and Sam Moore discussing the decorations, music, and overall setup for their upcoming Valentine's Day party, including incorporating quotes from classic love poems and using local musician Eddy Lin for live music."
ncn_id_broker_r1,2400,2023-02-13 14:40:00,2023-02-13 14:22:30,Isabella Rodriguez,Sam Moore,16,"conversing about Isabella Rodriguez and Sam Moore discussing the decorations, music, and overall setup for their upcoming Valentine's Day party, including incorporating quotes from classic love poems and using local musician Eddy Lin for live music."
ncn_id_broker_r1,2400,2023-02-13 14:40:00,2023-02-13 14:22:50,Isabella Rodriguez,Sam Moore,16,"conversing about Isabella Rodriguez and Sam Moore discussing the decorations, music, and overall setup for their upcoming Valentine's Day party, including incorporating quotes from classic love poems and using local musician Eddy Lin for live music."
ncn_id_broker_r1,2400,2023-02-13 14:40:00,2023-02-13 14:26:20,Abigail Chen,Jennifer Moore,12,"conversing about Abigail Chen and Jennifer Moore discussing their creative projects, specifically a Valentine's Day party with audience participation and an animation focused on local businesses, while planning a collaborative meeting to brainstorm ideas."
ncn_id_broker_r1,2400,2023-02-13 14:40:00,2023-02-13 14:26:30,Hailey Johnson,Latoya Williams,16,"conversing about Hailey Johnson and Latoya Williams discussing their collaboration on a scene for Hailey's novel set in a coffee shop, where they brainstorm ideas for themes, visuals, and photography to enhance the narrative."
ncn_id_broker_r1,2400,2023-02-13 14:40:00,2023-02-13 14:27:30,Rajiv Patel,Yuriko Yamamoto,14,"conversing about Rajiv Patel and Yuriko Yamamoto discussing Yuriko's tax compliance project and Rajiv's upcoming Valentine's Day performance, including ideas for audience participation and song selections."
ncn_id_broker_r1,2400,2023-02-13 14:40:00,2023-02-13 14:30:20,Abigail Chen,Jennifer Moore,12,"conversing about Abigail Chen and Jennifer Moore discussing their creative projects, specifically a Valentine's Day party with audience participation and an animation focused on local businesses, while planning a collaborative meeting to brainstorm ideas."
ncn_id_broker_r1,2400,2023-02-13 14:40:00,2023-02-13 14:30:30,Hailey Johnson,Latoya Williams,16,"conversing about Hailey Johnson and Latoya Williams discussing their collaboration on a scene for Hailey's novel set in a coffee shop, where they brainstorm ideas for themes, visuals, and photography to enhance the narrative."
ncn_id_broker_r1,2400,2023-02-13 14:40:00,2023-02-13 14:35:00,Carlos Gomez,Hailey Johnson,16,"conversing about Hailey Johnson and Carlos Gomez discussing their creative projects, with Hailey brainstorming a coffee shop scene for her novel and Carlos sharing his poetry collection and ideas for an interactive Valentine's Day party."
ncn_id_broker_r1,2400,2023-02-13 14:40:00,2023-02-13 14:39:20,Jennifer Moore,Latoya Williams,16,"conversing about Jennifer Moore and Latoya Williams discussing their collaborative projects for an upcoming Valentine's Day party and a reading of Hailey's novel, focusing on interactive elements, photography, and audience engagement."
ncn_id_broker_r1,2400,2023-02-13 14:40:00,2023-02-13 14:39:30,Arthur Burton,Ryan Park,16,"conversing about Arthur Burton and Ryan Park discussing their collaboration on a cocktail event that incorporates local flavors, community events, and local artists."
